sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
AG-88-11_r12-__F432,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F433,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9422126412391663
AG-88-11_r12-__F434,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.545927107334137
AG-88-11_r12-__F435,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8087300062179565
AG-88-11_r12-__F436,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.9131035804748535
AG-88-11_r12-__F437,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9053710699081421
AG-88-11_r12-__F438,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9055066108703613
AG-88-11_r12-__F439,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8718793094158173
AG-88-11_r12-__F44,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8669231534004211
AG-88-11_r12-__F440,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9475405216217041
AG-88-11_r12-__F441,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9411559700965881
AG-88-11_r12-__F442,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7276588082313538
AG-88-11_r12-__F443,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8724418878555298
AG-88-11_r12-__F444,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6784653067588806
AG-88-11_r12-__F445,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8770266175270081
AG-88-11_r12-__F446,AG-88-11_r12-,multi,0,1,2,2,1,False,1,0.0
AG-88-11_r12-__F447,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7926811575889587
AG-88-11_r12-__F448,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8930358290672302
AG-88-11_r12-__F449,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8776506781578064
AG-88-11_r12-__F45,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8564717173576355
AG-88-11_r12-__F450,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9559952020645142
AG-88-11_r12-__F451,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5930947661399841
AG-88-11_r12-__F452,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9435194134712219
AG-88-11_r12-__F453,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8051446080207825
AG-88-11_r12-__F454,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9320839047431946
AG-88-11_r12-__F455,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8816830813884735
AG-88-11_r12-__F456,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5782883763313293
AG-88-11_r12-__F457,AG-88-11_r12-,empty,0,1,0,0,1,False,1,0.0
AG-88-11_r12-__F458,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.930884838104248
AG-88-11_r12-__F459,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8896645903587341
AG-88-11_r12-__F46,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8187682628631592
AG-88-11_r12-__F460,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8314718008041382
AG-88-11_r12-__F461,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8927010893821716
AG-88-11_r12-__F462,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8466014266014099
AG-88-11_r12-__F463,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.948936939239502
AG-88-11_r12-__F464,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9487287402153015
AG-88-11_r12-__F465,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9431032538414001
AG-88-11_r12-__F466,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6788328886032104
AG-88-11_r12-__F467,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9411270022392273
AG-88-11_r12-__F468,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.870832085609436
AG-88-11_r12-__F469,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.7153462767601013
AG-88-11_r12-__F47,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.907597541809082
AG-88-11_r12-__F470,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8204174041748047
AG-88-11_r12-__F471,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.948447585105896
AG-88-11_r12-__F472,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8314518332481384
AG-88-11_r12-__F473,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8877595067024231
AG-88-11_r12-__F474,AG-88-11_r12-,multi,0,1,2,2,1,False,1,0.0
AG-88-11_r12-__F475,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6229239702224731
AG-88-11_r12-__F476,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9602318406105042
AG-88-11_r12-__F477,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9482257962226868
AG-88-11_r12-__F478,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F479,AG-88-11_r12-,single,0,0,1,1,0,False,1,0.0
AG-88-11_r12-__F48,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7821058034896851
AG-88-11_r12-__F480,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.8229244351387024
AG-88-11_r12-__F481,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8891035914421082
AG-88-11_r12-__F482,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9583139419555664
AG-88-11_r12-__F483,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.94317626953125
AG-88-11_r12-__F484,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6661761403083801
AG-88-11_r12-__F485,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7243452668190002
AG-88-11_r12-__F486,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9185947179794312
AG-88-11_r12-__F487,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8609678447246552
AG-88-11_r12-__F488,AG-88-11_r12-,multi,0,1,2,2,1,False,1,0.0
AG-88-11_r12-__F489,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9534451365470886
AG-88-11_r12-__F49,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8825004696846008
AG-88-11_r12-__F490,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7234538793563843
AG-88-11_r12-__F491,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9394910931587219
AG-88-11_r12-__F492,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9218084216117859
AG-88-11_r12-__F493,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F494,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9661844372749329
AG-88-11_r12-__F495,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.894401490688324
AG-88-11_r12-__F496,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8730998039245605
AG-88-11_r12-__F497,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5901567935943604
AG-88-11_r12-__F498,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7757735252380371
AG-88-11_r12-__F499,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9673031568527222
AG-88-11_r12-__F5,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8823085427284241
AG-88-11_r12-__F50,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7305117845535278
AG-88-11_r12-__F500,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.5522801876068115
AG-88-11_r12-__F501,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9738730192184448
AG-88-11_r12-__F502,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.7168664932250977
AG-88-11_r12-__F503,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8918555974960327
AG-88-11_r12-__F504,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8561378121376038
AG-88-11_r12-__F505,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7164784073829651
AG-88-11_r12-__F506,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9045401811599731
AG-88-11_r12-__F507,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.921652615070343
AG-88-11_r12-__F508,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9326533079147339
AG-88-11_r12-__F509,AG-88-11_r12-,multi,2,0,1,3,2,False,1,0.736931324005127
AG-88-11_r12-__F51,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8816949129104614
AG-88-11_r12-__F510,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9209005236625671
AG-88-11_r12-__F511,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8299848139286041
AG-88-11_r12-__F512,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.9416946172714233
AG-88-11_r12-__F513,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F514,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9341649413108826
AG-88-11_r12-__F515,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8245190382003784
AG-88-11_r12-__F516,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.7558554112911224
AG-88-11_r12-__F517,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8356309533119202
AG-88-11_r12-__F518,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8502792716026306
AG-88-11_r12-__F519,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7239373326301575
AG-88-11_r12-__F52,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8595690131187439
AG-88-11_r12-__F520,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9763246178627014
AG-88-11_r12-__F521,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8990013003349304
AG-88-11_r12-__F522,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.835767537355423
AG-88-11_r12-__F523,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.979059100151062
AG-88-11_r12-__F53,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9573030471801758
AG-88-11_r12-__F54,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9388629794120789
AG-88-11_r12-__F55,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7500627040863037
AG-88-11_r12-__F56,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F57,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8636672496795654
AG-88-11_r12-__F58,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6834995150566101
AG-88-11_r12-__F59,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9397653341293335
AG-88-11_r12-__F6,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9047315716743469
AG-88-11_r12-__F60,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8357963562011719
AG-88-11_r12-__F61,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.759016215801239
AG-88-11_r12-__F62,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8105263113975525
AG-88-11_r12-__F63,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8332923650741577
AG-88-11_r12-__F64,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8481655716896057
AG-88-11_r12-__F65,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7668237090110779
AG-88-11_r12-__F66,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8447054624557495
AG-88-11_r12-__F67,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9442200660705566
AG-88-11_r12-__F68,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8496112823486328
AG-88-11_r12-__F69,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8372493982315063
AG-88-11_r12-__F7,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8265371322631836
AG-88-11_r12-__F70,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7894874215126038
AG-88-11_r12-__F71,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8551782369613647
AG-88-11_r12-__F72,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8414857685565948
AG-88-11_r12-__F73,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7945321798324585
AG-88-11_r12-__F74,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9216986894607544
AG-88-11_r12-__F75,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7982680797576904
AG-88-11_r12-__F76,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8904956579208374
AG-88-11_r12-__F77,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8752179145812988
AG-88-11_r12-__F78,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8837642669677734
AG-88-11_r12-__F79,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9521518349647522
AG-88-11_r12-__F80,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.755914032459259
AG-88-11_r12-__F81,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.699427604675293
AG-88-11_r12-__F82,AG-88-11_r12-,multi,2,1,0,2,3,False,1,0.8223044574260712
AG-88-11_r12-__F83,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7283086776733398
AG-88-11_r12-__F84,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9542140364646912
AG-88-11_r12-__F85,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9174542427062988
AG-88-11_r12-__F86,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6328721642494202
AG-88-11_r12-__F87,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7797818779945374
AG-88-11_r12-__F88,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F89,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8200907111167908
AG-88-11_r12-__F9,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8610185980796814
AG-88-11_r12-__F90,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8798646330833435
AG-88-11_r12-__F91,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8198192715644836
AG-88-11_r12-__F92,AG-88-11_r12-,single,1,1,0,1,2,False,1,0.6703762412071228
AG-88-11_r12-__F93,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8939341306686401
AG-88-11_r12-__F94,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6869964599609375
AG-88-11_r12-__F95,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8734579086303711
AG-88-11_r12-__F96,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9244277477264404
AG-88-11_r12-__F97,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.7501029968261719
AG-88-11_r12-__F98,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8024277985095978
AG-88-11_r12-__F99,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
