split,sample_id,source_file,peak_count,peak_count_class,seed_label,reviewed,manually_changed,seed_label_changed,attribute_missing_count
train,0001_MAY_RoCI-StEM_CP-287__F4451,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4454,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4465,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4527,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4552,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F458,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4631,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4639,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F466,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4686,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F469,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4694,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4717,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4719,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4723,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F474,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4747,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F48,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4829,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4830,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4833,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4848,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4851,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4861,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4869,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4900,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4925,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4951,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F4975,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5000,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5039,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F51,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5145,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5174,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F519,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5200,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5203,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5246,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5273,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F534,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5351,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5372,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5386,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5398,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5435,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5439,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5497,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5517,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5546,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F555,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5585,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5652,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5721,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F574,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5748,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5768,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5771,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5817,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5839,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5891,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F5921,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F593,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6005,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6054,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6070,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6082,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6120,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6121,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6126,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6135,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F614,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6176,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6177,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6179,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6195,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F625,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6256,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6287,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6293,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6386,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6394,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6441,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6459,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6460,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6479,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6519,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F652,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6562,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6568,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6581,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6591,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6598,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6619,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6649,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6651,0001_MAY_RoCI-StEM_CP-287,1,single,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6655,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6667,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6680,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F669,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6718,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6728,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6760,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6769,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6773,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6779,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6825,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6828,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6831,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6837,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6843,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6873,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6878,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6949,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6953,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6974,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F6993,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7002,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F701,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7034,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7043,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7055,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7074,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F71,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7106,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7223,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7238,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7245,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7258,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7268,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7280,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7289,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7338,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7350,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7355,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7372,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7378,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7383,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7387,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7404,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7413,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F745,0001_MAY_RoCI-StEM_CP-287,1,single,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F748,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7488,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7496,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7515,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7519,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7541,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7542,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7568,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7650,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7754,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7761,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7768,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7786,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7795,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7800,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7827,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7838,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7885,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7886,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7920,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7979,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F7989,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8014,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8020,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8022,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8025,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8043,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8050,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8070,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8073,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8076,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8130,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8137,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8178,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8193,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8206,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8223,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8242,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8244,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8271,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8280,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8282,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8325,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8329,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8368,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F840,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8407,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8415,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8469,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8483,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8579,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F863,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8635,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8652,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8658,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8659,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8683,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8693,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8695,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8789,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8825,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8846,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8894,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8924,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8964,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F8982,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9004,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9074,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F909,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9102,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9170,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9217,0001_MAY_RoCI-StEM_CP-287,3,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9245,0001_MAY_RoCI-StEM_CP-287,1,single,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9265,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9266,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9268,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9278,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F928,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9299,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F9304,0001_MAY_RoCI-StEM_CP-287,2,multi,1,False,False,False,0
train,0001_MAY_RoCI-StEM_CP-287__F933,0001_MAY_RoCI-StEM_CP-287,0,empty,0,False,False,False,0
