assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External C,train,D04P_NEG__F181,D04P_NEG/D04P_NEG__F181.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[230.8839779005525, 84.35990338164248, 270.6629834254144, 403.75925925925924]]","[2.083988976797252, 1.311953928591073, 1.884116601102351, 0.2711556607783935, 0.2705439134754415, -2.071290417345752, 1.014991937176725, 3.135712110654872, 0.9686715926993928, 4.185991697488736, 0.1772984751135012, 3.13536587434498, 0.2666666666666666]"
External C,train,D04P_NEG__F182,D04P_NEG/D04P_NEG__F182.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[248.80816487771938, 84.3599033816425, 344.7752808988764, 403.7592592592593]]","[2.9751855739487474, 1.415052724579113, 1.0697690903374155, 0.4158114330889959, 0.1335279253253149, -1.5452634754791983, 0.7392625820266909, 2.287650615808072, 2.168007813172385, 4.446451240206867, 0.3597787926155454, 4.726143834398877, 0.9318181818181818]"
External C,train,D04P_NEG__F183,D04P_NEG/D04P_NEG__F183.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[238.61878453038682, 84.35990338164248, 280.0552486187846, 403.75925925925924]]","[1.9399495865318064, 1.0643929503133835, 2.212803034632687, 0.1853818731481769, 0.3214832596034592, -2.0992131067170128, 0.8042011026738698, 3.17505419236156, 0.7839763994780622, 4.034097511149604, 0.2226907033404462, 4.118507780461744, 0.4]"
External C,train,D04P_NEG__F185,D04P_NEG/D04P_NEG__F185.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[234.50409434690997, 84.35990338164248, 285.78651685393265, 403.75925925925924]]","[2.953489747004165, 1.8655891418169923, 1.8875389231164823, 0.512550886330519, 0.1371502512554732, -2.6026201305735115, 0.3348068257355265, 3.6453823581584577, 2.0568440533765813, 3.8587821534981126, 0.2819465677851759, 4.020310751980051, 0.64]"
External C,train,D04P_NEG__F186,D04P_NEG/D04P_NEG__F186.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[241.69870015635985, 84.35990338164245, 291.96629213483146, 403.75925925925924]]","[2.7408199666255286, 1.3797246645628318, 2.1274717778886787, 0.3785411498963854, 0.175637807661396, -2.424181861706885, 0.1784203736798346, 3.508959354934514, 1.686667956877885, 3.9781092574047694, 0.3062859954948503, 4.104407755459851, 0.7272727272727273]"
External C,train,D04P_NEG__F189,D04P_NEG/D04P_NEG__F189.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.198645237427112, 0.310294870380746, 0.8190265869155463, -0.0751450508013123, 0.4804086691713102, -1.343086484661036, 0.976634005117588, 1.9134033108189168, 0.23425122005346, 6.139618878321634, 0.1260328469096335, 5.928981912897012, 1.135135135135135]"
External C,train,D04P_NEG__F19,D04P_NEG/D04P_NEG__F19.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[4.3857212846839815, 0.2371642061258488, 0.233421158284289, 0.0086291464912924, 0.0203100044399234, -1.298441269823214, 0.8980279127881321, 1.3251551512902575, 0.4703947092442217, 10.187533660072283, 0.1612880168240525, 7.147134969052265, 1.3261050875729774]"
External C,train,D04P_NEG__F191,D04P_NEG/D04P_NEG__F191.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[243.10377698444262, 84.35990338164248, 273.9887640449439, 403.75925925925924]]","[2.0799847696810163, 1.1598006281163544, 2.666951727163592, 0.2320258194580996, 0.30386761550636, -2.14611388872356, 0.5105613851770623, 3.275768275680322, 0.9315570956339404, 3.570040721172433, 0.296727621073782, 3.7661506484543534, 0.1666666666666666]"
External C,train,D04P_NEG__F193,D04P_NEG/D04P_NEG__F193.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[3.0329396625584915, 0.3755635538839559, 1.3586488658085678, 0.0291932954311451, 0.2782345740983596, -1.5261876194722623, 0.9742580071048365, 1.9637691331672704, 1.014683714030279, 6.775783763878035, 0.1286989404073578, 6.324430506071206, 1.2136752136752136]"
External C,train,D04P_NEG__F194,D04P_NEG/D04P_NEG__F194.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[235.2444202892565, 84.3599033816425, 280.7303370786517, 403.75925925925924]]","[1.6367821121611523, 0.9452445653725378, 1.626166099851779, 0.1050261274435128, 0.4167981912792137, -2.381486229499383, 0.7395218944154203, 3.5838207017968515, 0.4204891775541655, 4.205581596893143, 0.1698106264146208, 4.515175649921171, 0.1290322580645161]"
External C,train,D04P_NEG__F195,D04P_NEG/D04P_NEG__F195.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[262.17362051275177, 84.35990338164248, 310.1887871795558, 403.75925925925924], [238.5107336160347, 307.3607232480899, 262.17362051275177, 403.75925925925924]]","[1.9193548484773804, 1.014837180488385, 1.0833582690406467, 0.1684728309818047, 0.2769200930365993, -1.77418154076942, 0.1396206667366315, 1.7488905593265145, 0.7616803306830907, 3.665165254244145, 0.3956611232695144, 4.004886164091842, 0.2272727272727272]"
External C,train,D04P_NEG__F196,D04P_NEG/D04P_NEG__F196.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[210.52889688993724, 307.3607232480899, 236.48638139528026, 403.75925925925924], [236.48638139528026, 84.35990338164248, 284.5015480620843, 403.75925925925924]]","[2.454531661325808, 1.59401451635229, 2.222501386306557, 0.39027779239432, 0.2006362376943076, -2.5182550789297635, 0.3187112942744901, 3.669244222935752, 1.4667135635891426, 3.667111156474452, 0.2655269209837727, 3.8582265843074337, 0.5]"
External C,train,D04P_NEG__F197,D04P_NEG/D04P_NEG__F197.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[236.9427028369235, 84.35990338164247, 280.7303370786517, 403.75925925925924]]","[2.370909147653045, 1.3856853270822036, 1.9909749546181208, 0.3309546827332037, 0.2051695421314787, -2.232042597544547, 0.6000721246651053, 3.2744848025017164, 1.3599265678670411, 3.994921539759608, 0.2576223627874446, 3.929356030921633, 0.631578947368421]"
External C,train,D04P_NEG__F20,D04P_NEG/D04P_NEG__F20.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[239.93969834971907, 84.35990338164247, 309.8186, 403.75925925925924]]","[3.212769353517989, 1.7433603491149583, 0.967151067591438, 0.5185807043490235, 0.1076984494401469, -1.716853052272996, 0.7043551568409585, 2.4627053237827883, 2.3458691680464336, 4.0802567661676665, 0.3394508274071151, 4.3550028855584095, 1.1702127659574468]"
External C,train,D04P_NEG__F200,D04P_NEG/D04P_NEG__F200.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[244.43315315308647, 84.35990338164245, 280.7303370786517, 403.75925925925924]]","[2.3463953860896662, 1.071956705341924, 2.028083206849776, 0.2449242775590638, 0.2511764260105354, -1.500076323338246, 0.3342656770909091, 2.46570814625238, 1.195132805363954, 2.9976988617205182, 0.5313659737001286, 3.521640636343319, 0.2142857142857142]"
External C,train,D04P_NEG__F204,D04P_NEG/D04P_NEG__F204.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[241.4044943820225, 205.45489719959892, 269.43296137345726, 403.75925925925924], [269.43296137345726, 84.35990338164251, 341.02296137345724, 403.75925925925924]]","[1.984961018513152, 1.0792937797217557, 1.774924009828074, 0.1962254004870855, 0.2820419310584996, -2.2479603433546385, 0.042002252325672, 2.4855031793874285, 0.8723175986921236, 3.642939988549748, 0.3381231363131763, 4.175735869100492, 0.217391304347826]"
External C,train,D04P_NEG__F205,D04P_NEG/D04P_NEG__F205.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[217.9722358921922, 205.45489719959892, 244.47517813574257, 403.75925925925924], [244.47517813574257, 84.35990338164251, 322.86516853932585, 403.75925925925924]]","[3.329296904085298, 2.035249121405812, 2.256208153582086, 0.5897233854632041, 0.1190899798808847, -2.891265898430599, 0.2112767449336745, 3.865207073469738, 2.2053857343307457, 3.8550049204895696, 0.2629896655509502, 3.108721423395898, 0.4833333333333333]"
External C,train,D04P_NEG__F209,D04P_NEG/D04P_NEG__F209.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[1.896026575180153, 0.0774122669313296, 0.2534567114309929, -0.2415515081130915, 1.0, -0.5604716405451835, 1.183408469908653, 0.5229742260726717, -0.5106524286015537, 6.281007018792438, 0.0891034791399358, 5.958353821370879, 1.358974358974359]"
External C,train,D04P_NEG__F210,D04P_NEG/D04P_NEG__F210.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[124.67532586141992, 84.3599033816425, 349.83146067415737, 403.75925925925924]]","[2.60629602093386, 0.5093981233385435, 1.732973105345527, 0.0658862456770977, 0.2798141984473243, -2.201074012488625, 0.9565917923697372, 2.9176875545612204, 0.810972093936229, 6.982103748454323, 0.0801565891834592, 6.538934361117754, 1.1748251748251748]"
External C,train,D04P_NEG__F211,D04P_NEG/D04P_NEG__F211.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[3.913574586192748, 0.5483162972725553, 1.1047132565227522, 0.1967117047658407, 0.0807746605935485, -2.7812908407016232, 1.0428913267780278, 3.2815272462112124, 1.5362724555552936, 9.554768582969109, 0.0557840258158924, 6.683499788883892, 1.2619324796274738]"
External C,train,D04P_NEG__F212,D04P_NEG/D04P_NEG__F212.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.8776570742658683, 0.3705945673730811, 0.3781645215645992, 0.0141936613606093, 0.0549220587619938, -1.7584181963660974, 1.0356520601417771, 2.2060235092682685, 0.3247502495036068, 9.678215517385178, 0.1114793063032678, 7.394890098654611, 1.2596810933940774]"
External C,train,D04P_NEG__F213,D04P_NEG/D04P_NEG__F213.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[275.9950323382433, 324.2756081468702, 304.32584269662914, 403.75925925925924], [241.46809611499145, 84.35990338164248, 279.2501073382433, 403.75925925925924]]","[2.420886968783973, 1.4473978319275205, 2.8323911473349934, 0.352567089268321, 0.197147654905664, -2.1875729177359524, 0.2873935821819993, 3.3159670016846485, 1.4894380733230068, 3.4719704745113096, 0.3438507070965738, 3.4757759036595943, 0.4285714285714285]"
External C,train,D04P_NEG__F219,D04P_NEG/D04P_NEG__F219.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[3.784518271186984, 0.2683868887877267, 0.5751849087665428, 0.0033991501486978, 0.0750913823868, -2.070116595925463, 0.9100603905959246, 2.366575756599477, 1.538016309222388, 8.247565135305162, 0.067867206656677, 6.64444341352173, 1.1464968152866242]"
External C,train,D04P_NEG__F221,D04P_NEG/D04P_NEG__F221.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[220.6318668720831, 328.79269465554563, 244.63861788611226, 403.7592592592593], [244.63861788611226, 84.35990338164251, 273.4269662921348, 403.7592592592593]]","[2.4426801695721974, 1.5359828900847905, 2.0911461763118773, 0.3758386630275116, 0.1971491683619874, -2.345559084884916, 0.4796018122990459, 3.4222484182626896, 1.4782140620613011, 3.6126379150728334, 0.2924967766583269, 3.1439439226233725, 0.2571428571428571]"
External C,train,D04P_NEG__F223,D04P_NEG/D04P_NEG__F223.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[270.8927760578581, 286.26736664172324, 291.96629213483146, 403.7592592592593], [232.59944272445813, 84.3599033816425, 270.8927760578581, 403.7592592592593]]","[2.761070121333524, 1.0144139252294284, 1.8515209700852249, 0.2788527892981926, 0.1716248088469481, -2.209368588614228, 0.6077366735772327, 3.033649371041572, 1.4424907938470208, 4.689764647929902, 0.2375865490166064, 4.9488962118823885, 0.4146341463414634]"
External C,train,D04P_NEG__F226,D04P_NEG/D04P_NEG__F226.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.6873944815181967, 0.5727166676644485, 1.3869653965147473, 0.1036524801517748, 0.1917915163986263, -1.7348044637948747, 0.970367829068995, 2.3535997180311456, 1.3751403922151375, 7.792360328362897, 0.1291903208656827, 6.525879612743943, 1.3098039215686277]"
External C,train,D04P_NEG__F228,D04P_NEG/D04P_NEG__F228.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[177.6017188082463, 153.31919026117788, 227.7284269662921, 403.75925925925924], [227.7284269662921, 84.3599033816425, 309.308426966292, 403.75925925925924]]","[2.376700031486604, 0.7936006438101731, 0.6323905501290707, 0.1592890045758188, 0.1593553902155437, -2.2895640995219715, 0.8749860062648525, 3.13885732666303, 0.3688410122919473, 5.7698612330970604, 0.1256913826138905, 5.891108789347335, 0.6794871794871795]"
External C,train,D04P_NEG__F229,D04P_NEG/D04P_NEG__F229.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[263.88411919191924, 84.3599033816425, 309.94382022471905, 403.75925925925924], [239.43224158681522, 338.13286296059005, 263.88411919191924, 403.75925925925924]]","[2.6771284384150014, 1.0576501923328585, 0.1762561483619632, 0.2823349132385106, 0.0381870875861869, -2.1039126624029816, -0.3850969720559807, 1.6402126367528662, 1.076915893873976, 3.835746378176068, 0.37504086948566, 4.083856189774724, 0.36]"
External C,train,D04P_NEG__F23,D04P_NEG/D04P_NEG__F23.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,1,"[[240.70413671875, 84.35990338164248, 351.1607585152838, 403.7592592592593]]","[3.301884097874952, 1.6299854090147872, 1.3400803851173833, 0.5039283626555863, 0.1344405337949424, -2.275229332776716, 0.4369292291755253, 3.093739525155906, 1.964451689160274, 4.169434827430961, 0.2767424731780264, 4.496653522439335, 0.6041666666666666]"
External C,train,D04P_NEG__F230,D04P_NEG/D04P_NEG__F230.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,1,2,"[[208.8836780562384, 338.13286296059005, 234.68910656063636, 403.75925925925924], [234.68910656063636, 84.3599033816425, 276.7977528089889, 403.75925925925924]]","[2.8182584633578944, 1.741154727037325, 1.8713196129296068, 0.4703387430627237, 0.1594831005986423, -2.443148091631324, 0.2947175984396497, 3.500110125339209, 1.8287373789922896, 3.573013144159381, 0.3099820306118035, 3.6622491699184927, 0.282051282051282]"
External C,train,D04P_NEG__F232,D04P_NEG/D04P_NEG__F232.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[1.5399062153287375, 0.3534800018983962, 1.5288159581667484, -0.1122909978511519, 0.7448914175399176, -1.5056305105317005, 0.9997207408763298, 2.036207160121557, -0.6385969972313995, 6.046948105385201, 0.1120305651063306, 5.924395006828624, 1.323943661971831]"
External C,train,D04P_NEG__F235,D04P_NEG/D04P_NEG__F235.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[4.434996939054775, 0.2967462871486405, 0.6494820348061868, 0.0637214746184838, 0.0564116461344666, -1.487556739380002, 1.010647274639614, 1.6583234802954163, 1.297607323245071, 8.363336366798283, 0.1489019679811258, 6.801841491567011, 1.271137026239067]"
External C,train,D04P_NEG__F236,D04P_NEG/D04P_NEG__F236.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.375353176100128, 0.5382197540712788, 1.1282642837162382, 0.0566117946208479, 0.3499718765605467, -1.8794257736702675, 0.9029206789931574, 2.5342172511590326, 0.6314228267818445, 6.691243307085158, 0.1140083754033137, 6.281425171209699, 1.2605042016806722]"
External C,train,D04P_NEG__F238,D04P_NEG/D04P_NEG__F238.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[3.412420147546458, 0.5254865086800811, 0.8496205242251188, 0.1450690445710335, 0.1136548044951328, -2.669205299865865, 1.0472113752960306, 3.2930156597040763, 1.0997974942237974, 9.570927778444728, 0.0551712649905537, 6.851594612858955, 1.1842410196987254]"
External C,train,D04P_NEG__F239,D04P_NEG/D04P_NEG__F239.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.997872803609712, 0.2628819330887976, 1.0798897744587417, -0.0486414476348759, 0.2445620627956918, -1.8250290270695195, 0.958170755474899, 2.2123405476069578, 1.4103583549390255, 7.221261335992335, 0.067293618147959, 6.4557874953080105, 1.2727272727272727]"
External C,train,D04P_NEG__F24,D04P_NEG/D04P_NEG__F24.png,D04P_NEG,ST003514,PR002159,Agilent 6545 QTOF,Agilent QTOF,"Agilent InfinityLab Poroshell 120 EC-C18 (100 × 3 mm, 2.7 µm)",Reversed phase,negative,DG11,0,0,[],"[2.597445707210076, 0.1992133996692237, 0.134004378748799, -0.1199167534150706, 0.0505062105316178, -1.3013152218942776, 0.7664949538991641, 1.1584188471804011, -1.3665210532297432, 7.990850870106231, 0.1427877156674096, 6.403863818912204, 1.318007662835249]"
