assigned_split,original_split,sample_id,image_path,source_file,study_id,project_id,instrument_id,instrument_family,column_id,chromatography_type,polarity,domain_id,seed_label,true_box_count,boxes_json,attributes_json
External A,train,HetCD_mixneg__F11720,HetCD_mixneg/HetCD_mixneg__F11720.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.4180655900115124, 0.9501141074605276, 0.5201315317191431, 0.2171466730902345, 0.0732472733002613, -0.6290838579378047, 0.8392906987878043, 1.1715597295352405, 0.9164677460310888, 4.058407287213728, 0.7081199056602488, 3.788450457308289, 1.0357142857142858]"
External A,train,HetCD_mixneg__F11828,HetCD_mixneg/HetCD_mixneg__F11828.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.2364488521221846, 0.6754084748372413, 0.4076376874852882, 0.0987330858217694, 0.0741908278046536, -0.5535030428342339, 0.7640919740121023, 1.005115764444698, 0.3708330254501183, 4.830989342260987, 0.6723456269039343, 4.6255200278013975, 1.0526315789473684]"
External A,train,HetCD_mixneg__F11863,HetCD_mixneg/HetCD_mixneg__F11863.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,3,"[[192.70836137190776, 84.35990338164245, 294.3416339832869, 403.75925925925924], [379.83223398328687, 352.56703719090217, 444.7752808988764, 403.75925925925924], [294.3416339832869, 278.1075527848394, 379.83223398328687, 403.75925925925924]]","[2.042340294747077, 0.9371841327041696, 2.452352980100805, 0.1634668422849793, 0.3164035479983955, -2.345520093616123, 0.9614576644207596, 3.326804330241777, 0.7800389374229382, 5.8515140558069945, 0.0923153177100114, 5.797123931813454, 1.021978021978022]"
External A,train,HetCD_mixneg__F11887,HetCD_mixneg/HetCD_mixneg__F11887.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.911145214166861, 1.163577155712342, 0.8912097523678469, 0.3411715007253257, 0.0911199974645866, -0.5901991266965138, 0.7023680107673386, 0.9546577678744496, 1.1289286639378262, 3.353790345975027, 0.9379043034355584, 2.6388067184095574, 0.9545454545454546]"
External A,train,HetCD_mixneg__F11938,HetCD_mixneg/HetCD_mixneg__F11938.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[269.4595268997567, 279.780910192968, 285.22471910112364, 403.75925925925924], [222.75091046796882, 84.3599033816425, 269.4595268997567, 403.75925925925924]]","[1.8720336626377017, 0.8775794242526307, 1.6664275496829344, 0.1210438703599615, 0.4573838514640448, -1.3863742028844537, 0.8795482896785134, 2.2540514476286715, 0.4463885322080219, 4.208262515781218, 0.2835982537040658, 4.457648564974578, 0.5862068965517241]"
External A,train,HetCD_mixneg__F12013,HetCD_mixneg/HetCD_mixneg__F12013.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,1,"[[76.23595505617978, 84.35990338164248, 105.44943820224714, 403.75925925925924]]","[2.352403417802157, 1.050047983979256, 0.8142433429452216, 0.2393165585002869, 0.1329510358436728, -0.2634150459955781, 0.8371906649286612, 0.6078549146188177, 1.18509055276533, 2.420800508288774, 1.2483481294349026, 2.5219280948873624, 1.2]"
External A,train,HetCD_mixneg__F12064,HetCD_mixneg/HetCD_mixneg__F12064.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.479460419682774, 0.4858252993476343, 0.6372207820548293, 0.0422967738056424, 0.1488328256318483, -1.0566753290595017, 0.9966718454376716, 1.424954738873457, -0.2197602979760565, 7.627532543384946, 0.2922438455009113, 6.49111549470197, 1.222707423580786]"
External A,train,HetCD_mixneg__F12070,HetCD_mixneg/HetCD_mixneg__F12070.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.531270530667696, 0.9671995374740772, 0.5261950818369235, 0.23656795405119, 0.0706762933447981, -0.6777319337851627, 0.9045432258315684, 1.219697955009147, 0.9614988633659926, 4.43615816405575, 0.7393302535714781, 4.02494497508471, 1.3333333333333333]"
External A,train,HetCD_mixneg__F12091,HetCD_mixneg/HetCD_mixneg__F12091.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[234.6629213483144, 211.1284358834732, 268.3973539999996, 403.75925925925924], [268.3973539999996, 84.35990338164251, 318.932584269663, 403.75925925925924]]","[2.222426439718515, 0.6755887381104759, 0.8426499651382703, 0.0971611838814877, 0.1755743852745094, -1.7217824771214456, 0.1049952002656524, 1.8160283583206, 0.3236479915617469, 4.038168454512035, 0.2250007262373354, 3.913977073182752, 0.5909090909090909]"
External A,train,HetCD_mixneg__F12118,HetCD_mixneg/HetCD_mixneg__F12118.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,2,"[[216.12359550561797, 306.9210806022605, 275.1123595505618, 403.75925925925924], [293.65168539325856, 84.35990338164248, 367.8089887640449, 403.75925925925924]]","[2.539019032736181, 0.5581630509820552, 0.3398126659578578, 0.0822801841122551, 0.0672962928286628, -0.7573927214001988, 0.783481411123458, 1.0759178748616762, 0.2804964855743661, 4.827365517678519, 0.4654253386390339, 4.85216872360328, 1.0588235294117647]"
External A,train,HetCD_mixneg__F12124,HetCD_mixneg/HetCD_mixneg__F12124.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.7689813112192474, 0.7666808267574006, 0.241665923166801, 0.1935315421440817, 0.01398753163531, -0.5748187780933498, 0.94042051055988, 0.8949915718275615, 0.716195659022121, 7.103972608475535, 0.7043181436222782, 5.972994665222053, 1.2395833333333333]"
External A,train,HetCD_mixneg__F12135,HetCD_mixneg/HetCD_mixneg__F12135.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.937855839218628, 0.8507354530998182, 0.3513527239027342, 0.2429559119269042, 0.0226858485135329, -0.4842632564332911, 0.8969902243005785, 0.7097386323319186, 0.7641108427954779, 6.0325072605273125, 0.9193897579135252, 4.887215439938889, 1.3465346534653466]"
External A,train,HetCD_mixneg__F1216,HetCD_mixneg/HetCD_mixneg__F1216.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.7525831334738446, 1.00899653780412, 0.356336313482905, 0.1411910502950439, 0.1066061100415136, -0.0381082596579785, 0.8586789993005838, 0.3536939784227139, 0.2482261543277812, 3.4188453290782737, 1.3205069426495244, 2.7152088061657302, 1.0476190476190477]"
External A,train,HetCD_mixneg__F12163,HetCD_mixneg/HetCD_mixneg__F12163.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.9868516093906665, 0.9845475859335664, 0.3605636543611324, 0.3913978543720453, 0.0159748831347039, -0.6952891095634286, 0.8226624634070303, 0.793638087147831, 1.2745440916855006, 6.18075289811082, 0.8614449835775692, 4.55502790905331, 1.1370967741935485]"
External A,train,HetCD_mixneg__F12168,HetCD_mixneg/HetCD_mixneg__F12168.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.773279877138125, 1.163918368435832, 0.7507994664442315, 0.1852521064478872, 0.102654860513152, -0.0106455870542431, 0.3537049638938609, 0.1291888387638784, 0.8694663098666835, 1.8697988037963773, 1.4211044235070598, 2.0, 1.0]"
External A,train,HetCD_mixneg__F12234,HetCD_mixneg/HetCD_mixneg__F12234.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.51152358783288, 0.4215477925243459, 0.6122325712489167, 0.0125688119454168, 0.1987531399109123, -0.5004587317397874, 0.6742713948421454, 0.841830749217558, 1.4040432625318573, 3.5847109751175563, 0.4123202588553858, 3.5465935642949384, 1.2307692307692308]"
External A,train,HetCD_mixneg__F12278,HetCD_mixneg/HetCD_mixneg__F12278.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.425826904335872, 0.9668011060237603, 0.7078238860567485, 0.333658147342219, 0.0604125545248788, -0.4362333305320884, 0.2268929685873311, 0.4701276231938486, 1.8909486986159303, 4.19261699907376, 1.0574728411011731, 3.981661512101756, 1.1428571428571428]"
External A,train,HetCD_mixneg__F12315,HetCD_mixneg/HetCD_mixneg__F12315.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.602833017419158, 0.529991730408872, 0.6055958374724241, -0.0339784204251396, 0.2594782518227943, -0.7501075092307514, 0.9120266723168632, 1.3118892313628858, -0.3906043751460112, 5.486628248810479, 0.3583103619376429, 5.391746011896119, 1.2222222222222223]"
External A,train,HetCD_mixneg__F12321,HetCD_mixneg/HetCD_mixneg__F12321.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.9764982417116617, 1.1205265467914942, 0.3403707826302057, 0.3359836800404299, 0.0178618500301796, -0.3781894621792221, 0.9531052171752376, 0.6068561081696536, 0.9974826616883576, 5.447257125522513, 1.176862348607778, 3.5757553193190743, 1.1555555555555554]"
External A,train,HetCD_mixneg__F12417,HetCD_mixneg/HetCD_mixneg__F12417.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.468171520465288, 1.423057396891255, 0.3945509234059666, 0.4724205188320353, 0.0170058434226372, -0.4943564130183225, 0.7676193062908452, 0.715345835594248, 1.07309339565828, 5.078971207122004, 1.3355686126756872, 2.59350157692315, 0.9693877551020408]"
External A,train,HetCD_mixneg__F1244,HetCD_mixneg/HetCD_mixneg__F1244.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.480861701336659, 0.9553207400811576, 0.8019699662807489, 0.0818328081195166, 0.2129639272445306, -0.1714018501203464, 0.9768973690622677, 0.7469416871934437, 0.0300832956782643, 2.785738562589576, 0.96524661671028, 2.507380102423636, 0.9230769230769232]"
External A,train,HetCD_mixneg__F12482,HetCD_mixneg/HetCD_mixneg__F12482.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.4850996729771864, 0.7980543602608673, 0.153659288504418, 0.1736588718361102, 0.0047431029195359, -0.3736228007616481, 0.8735955956706449, 0.6647675792398742, 0.3208438901676106, 7.215132821013944, 0.8766516810725623, 5.27441120705574, 1.32]"
External A,train,HetCD_mixneg__F12557,HetCD_mixneg/HetCD_mixneg__F12557.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.6802400837488536, 1.0691381717575754, 0.4344753895618683, 0.1455706662211636, 0.0523408676476782, 0.0365194660540142, 0.9966373894258608, 0.3908275854466195, 0.4031287478271371, 2.53230039980268, 1.296259269305296, 2.292481250360578, 1.0]"
External A,train,HetCD_mixneg__F12605,HetCD_mixneg/HetCD_mixneg__F12605.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[226.79775280898875, 84.3599033816425, 270.6179775280899, 403.75925925925924]]","[2.0743439271431345, 0.9814379884611052, 1.8617573065542736, 0.1812488733989275, 0.3411020508079145, -1.2219476359974664, 0.9595026628999292, 2.056002815923036, 0.6656324399029959, 4.059336622840156, 0.3221606484193654, 3.961429270989641, 1.103448275862069]"
External A,train,HetCD_mixneg__F12624,HetCD_mixneg/HetCD_mixneg__F12624.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,3,"[[215.5617977528087, 84.35990338164251, 270.0561797752811, 403.75925925925924], [79.04494382022483, 363.17255718882114, 133.53932584269654, 403.75925925925924], [300.9550561797753, 346.3292604114381, 372.86516853932557, 403.75925925925924]]","[2.296232597285854, 1.2535462071239067, 2.4076666413387104, 0.2876263719768454, 0.2135409841548927, -1.7080885569122073, 0.6356273642069377, 2.668188894507311, 1.2572059733648715, 3.68318536865457, 0.3040898484822908, 3.6158175946759328, 0.2962962962962963]"
External A,train,HetCD_mixneg__F12629,HetCD_mixneg/HetCD_mixneg__F12629.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.576050885492604, 0.9833300422821036, 0.161883653282209, 0.2471269452808694, 0.0057222118860283, -0.38216689130047, 0.853251746157575, 0.7438800874557343, 0.7272168461272173, 6.941571371990129, 1.0053408026852282, 4.754189399518548, 1.238532110091743]"
External A,train,HetCD_mixneg__F12668,HetCD_mixneg/HetCD_mixneg__F12668.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.9016933459425225, 0.8268126964500762, 0.5106369118514585, 0.2303412157183894, 0.0337884303589782, -0.3971690736730248, 0.7092894030066873, 0.540617243904575, 0.8815331782923842, 4.450198184188605, 0.8818796964518827, 3.975175558293475, 1.2121212121212122]"
External A,train,HetCD_mixneg__F1273,HetCD_mixneg/HetCD_mixneg__F1273.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.5019092610881164, 1.1657282758267442, 0.2937402315857007, 0.1384318765669013, 0.0600903338572323, 0.0949205761949963, 0.3065034277836475, -0.0739503257736035, 0.535219284263448, 1.963555636496462, 1.6481174401529002, 1.8799649487271108, 1.1111111111111112]"
External A,train,HetCD_mixneg__F12748,HetCD_mixneg/HetCD_mixneg__F12748.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.397386978664475, 1.7644860613175055, 0.2681319591735922, 0.5437354937180499, 0.0058243303754447, -0.4210556642499448, 0.8261707576717401, 0.6652227307943075, 1.6546286385783866, 5.392780878255748, 1.4822472465181442, 2.302806347463694, 0.7950310559006211]"
External A,train,HetCD_mixneg__F12789,HetCD_mixneg/HetCD_mixneg__F12789.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.8530825816859706, 0.906346551730423, 0.2517896859116587, 0.2535659452196102, 0.0105688933895292, -0.402652333342324, 0.7099353766916778, 0.627668475582385, 0.5604298311413187, 6.110837551518147, 0.9988605550953826, 4.653778455322453, 1.2695652173913043]"
External A,train,HetCD_mixneg__F12848,HetCD_mixneg/HetCD_mixneg__F12848.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[244.21348314606746, 84.3599033816425, 282.4157303370787, 403.75925925925924]]","[1.3345556976965405, 0.4209768847564307, 0.717419825911466, -0.1073998221062853, 0.4865747949711113, -0.6050623637067415, 0.6085243689994978, 0.9425303393972808, -1.128149955172006, 3.39707738301646, 0.3202016962505558, 3.4182958340544896, 0.5]"
External A,train,HetCD_mixneg__F12877,HetCD_mixneg/HetCD_mixneg__F12877.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.5382782691723964, 0.6740997025407096, 0.4905094859503723, 0.2285482206509486, 0.0344627413930112, -0.7863995091065427, 0.8739895537205914, 0.9383435129116726, 0.8359308386375597, 7.006893833342524, 0.5649274994151062, 6.059064549623479, 1.3493975903614457]"
External A,train,HetCD_mixneg__F12888,HetCD_mixneg/HetCD_mixneg__F12888.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[3.6838999299773816, 1.0917171675432458, 0.7174085398223006, 0.3998274100534087, 0.0489221805636906, -0.7775098139965181, 0.761846429174294, 1.0190442036919696, 1.3779592190154777, 4.502488809286301, 0.8666497502932367, 3.670756189556615, 1.1395348837209305]"
External A,train,HetCD_mixneg__F1289,HetCD_mixneg/HetCD_mixneg__F1289.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.1392394254744262, 0.7890675891873868, 0.3480679595854953, 0.1283999951512572, 0.0522050322885164, -0.3800623671659269, 0.9295975904610356, 0.8356239183339517, 0.0199658069407603, 4.9258083305385565, 0.7721660288584172, 4.265155682866409, 1.1063829787234043]"
External A,train,HetCD_mixneg__F12899,HetCD_mixneg/HetCD_mixneg__F12899.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[2.774788972463172, 1.3001906501493483, 0.3065435403974163, 0.3624593530565585, 0.0100115916147229, -0.1933999725522976, 0.5631750034555988, 0.3384699929206928, 0.8015940286829676, 4.959452832325128, 1.5195513734289785, 2.844531702123573, 1.160493827160494]"
External A,train,HetCD_mixneg__F12910,HetCD_mixneg/HetCD_mixneg__F12910.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,0,0,[],"[1.5752839070031912, 1.0437213903213634, 0.3001722167356252, 0.1212573263670464, 0.0385526850658088, 0.0439897216733991, 1.0330865047849689, 0.3917111093027063, 0.2553095577932251, 3.668121226324592, 1.3955841736972918, 2.7732967821474688, 1.1538461538461535]"
External A,train,HetCD_mixneg__F12918,HetCD_mixneg/HetCD_mixneg__F12918.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[236.9101123595503, 84.35990338164248, 288.03370786516825, 403.75925925925924]]","[2.359595967348369, 1.3166701709172492, 1.444400946978068, 0.3124745755955204, 0.2969466481910715, -1.353770329626547, 0.6404693282758087, 2.224880823605329, 0.988936949806294, 3.1258644904586217, 0.4527812486451628, 2.503997527334848, 0.7272727272727273]"
External A,train,HetCD_mixneg__F12960,HetCD_mixneg/HetCD_mixneg__F12960.png,HetCD_mixneg,ST003127,PR001944,Thermo Q Exactive Orbitrap,Thermo Exactive Orbitrap,"Imtakt Cadenza CD-C18 (150 × 2.1 mm, 3 µm)",Reversed phase,negative,DG07,1,1,"[[227.35955056179776, 84.3599033816425, 270.05617977528107, 403.75925925925924]]","[1.922416023295813, 0.6288531534113926, 0.6342282219777673, 0.0431494763106084, 0.4111059007614319, -0.5484329021110814, 0.9546153768664012, 1.0292702027635936, 0.1620422870676431, 3.548599590875274, 0.6215898845368379, 3.773557262275185, 1.0666666666666669]"
