sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
D06P_POS__F1030,D06P_POS,multi,2,0,0,2,2,True,0,0.9330597817897797
D06P_POS__F1031,D06P_POS,multi,4,1,0,4,5,False,1,0.8137521743774414
D06P_POS__F1033,D06P_POS,single,1,1,0,1,2,False,1,0.9231477975845337
D06P_POS__F1034,D06P_POS,multi,2,0,0,2,2,True,0,0.9213334619998932
D06P_POS__F1036,D06P_POS,multi,2,0,0,2,2,True,0,0.9751079082489014
D06P_POS__F1037,D06P_POS,multi,2,0,0,2,2,True,0,0.9119057357311249
D06P_POS__F1038,D06P_POS,single,1,0,0,1,1,True,0,0.94040447473526
D06P_POS__F104,D06P_POS,multi,2,0,0,2,2,True,0,0.8778346478939056
D06P_POS__F1040,D06P_POS,single,1,0,0,1,1,True,0,0.9449685215950012
D06P_POS__F1044,D06P_POS,multi,2,0,2,4,2,False,2,0.8059414923191071
D06P_POS__F1046,D06P_POS,multi,2,0,0,2,2,True,0,0.9175279140472412
D06P_POS__F1047,D06P_POS,multi,2,0,0,2,2,True,0,0.9376884698867798
D06P_POS__F1048,D06P_POS,multi,2,0,2,4,2,False,2,0.8286741375923157
D06P_POS__F1053,D06P_POS,single,1,0,0,1,1,True,0,0.9204244613647461
D06P_POS__F1056,D06P_POS,single,1,0,0,1,1,True,0,0.9163827300071716
D06P_POS__F1059,D06P_POS,multi,1,0,2,3,1,False,2,0.764846920967102
D06P_POS__F1062,D06P_POS,multi,2,0,0,2,2,True,0,0.9586672186851501
D06P_POS__F1063,D06P_POS,single,1,0,0,1,1,True,0,0.940784752368927
D06P_POS__F1064,D06P_POS,single,1,0,0,1,1,True,0,0.9015589952468872
D06P_POS__F1068,D06P_POS,multi,2,0,0,2,2,True,0,0.869372695684433
D06P_POS__F1069,D06P_POS,multi,3,0,0,3,3,True,0,0.9153466622034708
D06P_POS__F1071,D06P_POS,multi,4,0,0,4,4,True,0,0.9346459656953812
D06P_POS__F1078,D06P_POS,multi,4,0,0,4,4,True,0,0.929092139005661
D06P_POS__F1079,D06P_POS,multi,4,0,0,4,4,True,0,0.8896736651659012
D06P_POS__F108,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F1082,D06P_POS,multi,4,1,0,4,5,False,1,0.8712620884180069
D06P_POS__F1085,D06P_POS,multi,4,0,0,4,4,True,0,0.849094346165657
D06P_POS__F1088,D06P_POS,multi,2,1,0,2,3,False,1,0.8864070773124695
D06P_POS__F109,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F1090,D06P_POS,single,1,0,0,1,1,True,0,0.9520518183708191
D06P_POS__F1093,D06P_POS,multi,2,0,0,2,2,True,0,0.9262416362762451
D06P_POS__F1094,D06P_POS,multi,3,1,0,3,4,False,1,0.9206672310829163
D06P_POS__F1095,D06P_POS,multi,3,0,0,3,3,True,0,0.9154698053995768
D06P_POS__F1097,D06P_POS,multi,4,0,0,4,4,True,0,0.8994430601596832
D06P_POS__F1099,D06P_POS,multi,2,0,0,2,2,True,0,0.9297833442687988
D06P_POS__F11,D06P_POS,multi,4,1,0,4,5,False,1,0.846349686384201
D06P_POS__F110,D06P_POS,multi,2,0,0,2,2,True,0,0.9468473792076111
D06P_POS__F1100,D06P_POS,multi,2,0,0,2,2,True,0,0.8331561088562012
D06P_POS__F1102,D06P_POS,multi,5,1,0,5,6,False,1,0.8617045283317566
D06P_POS__F1104,D06P_POS,multi,3,0,1,4,3,False,1,0.9285085797309875
D06P_POS__F1106,D06P_POS,multi,3,2,3,6,5,False,1,0.8433875640233358
D06P_POS__F111,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F1110,D06P_POS,multi,2,0,0,2,2,True,0,0.9454430043697357
D06P_POS__F1113,D06P_POS,multi,1,2,1,2,3,False,1,0.9203416109085083
D06P_POS__F1114,D06P_POS,multi,3,0,0,3,3,True,0,0.9409452279408773
D06P_POS__F1117,D06P_POS,single,1,1,0,1,2,False,1,0.9509466290473938
D06P_POS__F1119,D06P_POS,multi,2,3,1,3,5,False,2,0.7372311353683472
D06P_POS__F1120,D06P_POS,multi,3,2,0,3,5,False,2,0.8885354399681091
D06P_POS__F1122,D06P_POS,multi,2,0,0,2,2,True,0,0.9463976621627808
D06P_POS__F1126,D06P_POS,multi,3,0,0,3,3,True,0,0.9161219795544943
D06P_POS__F1135,D06P_POS,multi,3,0,1,4,3,False,1,0.9265152414639791
D06P_POS__F1139,D06P_POS,multi,3,0,0,3,3,True,0,0.836702028910319
D06P_POS__F1140,D06P_POS,multi,4,0,0,4,4,True,0,0.8975615501403809
D06P_POS__F1141,D06P_POS,multi,2,1,1,3,3,True,0,0.9293607771396637
D06P_POS__F1142,D06P_POS,multi,2,0,0,2,2,True,0,0.9093548059463501
D06P_POS__F1145,D06P_POS,multi,2,0,0,2,2,True,0,0.9006518125534058
D06P_POS__F1146,D06P_POS,multi,4,0,1,5,4,False,1,0.8521573841571808
D06P_POS__F1147,D06P_POS,multi,2,1,1,3,3,True,0,0.7285416126251221
D06P_POS__F1148,D06P_POS,multi,3,0,0,3,3,True,0,0.9170711239178976
D06P_POS__F1149,D06P_POS,multi,3,1,1,4,4,True,0,0.7520409226417542
D06P_POS__F115,D06P_POS,single,1,0,0,1,1,True,0,0.9818070530891418
D06P_POS__F1150,D06P_POS,multi,3,0,0,3,3,True,0,0.8862393101056417
D06P_POS__F1151,D06P_POS,single,1,0,0,1,1,True,0,0.7218936085700989
D06P_POS__F1152,D06P_POS,multi,2,0,0,2,2,True,0,0.9123128056526184
D06P_POS__F1153,D06P_POS,single,1,2,0,1,3,False,2,0.9604211449623108
D06P_POS__F1156,D06P_POS,multi,3,0,0,3,3,True,0,0.8892179727554321
D06P_POS__F1157,D06P_POS,multi,3,0,0,3,3,True,0,0.84880131483078
D06P_POS__F1158,D06P_POS,multi,3,1,0,3,4,False,1,0.8478550910949707
D06P_POS__F1159,D06P_POS,multi,2,0,0,2,2,True,0,0.8507965207099915
D06P_POS__F1160,D06P_POS,multi,3,0,0,3,3,True,0,0.7945594986279806
D06P_POS__F1168,D06P_POS,multi,2,2,0,2,4,False,2,0.7381897866725922
D06P_POS__F1170,D06P_POS,multi,2,0,0,2,2,True,0,0.7770257592201233
D06P_POS__F1174,D06P_POS,multi,2,0,0,2,2,True,0,0.8682423233985901
D06P_POS__F1178,D06P_POS,multi,3,0,0,3,3,True,0,0.9035091002782186
D06P_POS__F1179,D06P_POS,multi,3,0,0,3,3,True,0,0.8988091150919596
D06P_POS__F1180,D06P_POS,multi,3,0,0,3,3,True,0,0.8608983953793844
D06P_POS__F1181,D06P_POS,multi,3,0,0,3,3,True,0,0.916233499844869
D06P_POS__F1182,D06P_POS,multi,2,0,0,2,2,True,0,0.9246378242969513
D06P_POS__F1184,D06P_POS,multi,1,1,3,4,2,False,2,0.5015786290168762
D06P_POS__F1185,D06P_POS,multi,3,1,0,3,4,False,1,0.8101563851038615
D06P_POS__F1186,D06P_POS,multi,3,0,0,3,3,True,0,0.8541413942972819
D06P_POS__F1190,D06P_POS,multi,2,0,0,2,2,True,0,0.8465840518474579
D06P_POS__F1191,D06P_POS,multi,2,0,0,2,2,True,0,0.952756404876709
D06P_POS__F12,D06P_POS,multi,3,1,0,3,4,False,1,0.8843208154042562
D06P_POS__F126,D06P_POS,multi,2,0,0,2,2,True,0,0.8773356378078461
D06P_POS__F129,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F13,D06P_POS,multi,5,0,0,5,5,True,0,0.9102380752563477
D06P_POS__F130,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F132,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F134,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F139,D06P_POS,single,1,0,0,1,1,True,0,0.9197484850883484
D06P_POS__F141,D06P_POS,single,1,0,0,1,1,True,0,0.892898678779602
D06P_POS__F145,D06P_POS,multi,2,0,1,3,2,False,1,0.9602037668228149
D06P_POS__F153,D06P_POS,multi,2,0,0,2,2,True,0,0.9041818082332611
D06P_POS__F156,D06P_POS,multi,2,0,0,2,2,True,0,0.9063360393047333
D06P_POS__F16,D06P_POS,multi,5,1,0,5,6,False,1,0.9131603837013245
D06P_POS__F166,D06P_POS,multi,2,0,0,2,2,True,0,0.864356279373169
D06P_POS__F17,D06P_POS,multi,3,0,2,5,3,False,2,0.8590142726898193
D06P_POS__F170,D06P_POS,multi,1,0,1,2,1,False,1,0.8933476805686951
D06P_POS__F173,D06P_POS,multi,2,0,0,2,2,True,0,0.9233456254005432
D06P_POS__F174,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F175,D06P_POS,multi,0,2,2,2,2,True,0,0.0
D06P_POS__F178,D06P_POS,single,1,0,0,1,1,True,0,0.9092949628829956
D06P_POS__F179,D06P_POS,multi,5,0,0,5,5,True,0,0.8502689599990845
D06P_POS__F181,D06P_POS,multi,6,0,0,6,6,True,0,0.9012123147646586
D06P_POS__F182,D06P_POS,multi,1,2,1,2,3,False,1,0.6970540881156921
D06P_POS__F184,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F189,D06P_POS,multi,2,0,0,2,2,True,0,0.954839289188385
D06P_POS__F191,D06P_POS,single,1,0,0,1,1,True,0,0.7373432517051697
D06P_POS__F192,D06P_POS,single,1,0,0,1,1,True,0,0.8285608887672424
D06P_POS__F193,D06P_POS,multi,2,0,0,2,2,True,0,0.9549179375171661
D06P_POS__F195,D06P_POS,single,1,1,0,1,2,False,1,0.915827751159668
D06P_POS__F196,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F197,D06P_POS,empty,0,2,0,0,2,False,2,0.0
D06P_POS__F20,D06P_POS,single,1,0,0,1,1,True,0,0.9115909934043884
D06P_POS__F200,D06P_POS,single,1,0,0,1,1,True,0,0.8974010944366455
D06P_POS__F208,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F211,D06P_POS,single,1,0,0,1,1,True,0,0.9337348341941833
D06P_POS__F214,D06P_POS,single,0,0,1,1,0,False,1,0.0
D06P_POS__F216,D06P_POS,single,1,0,0,1,1,True,0,0.9212551116943359
D06P_POS__F221,D06P_POS,multi,3,0,0,3,3,True,0,0.8414130409558614
D06P_POS__F222,D06P_POS,multi,2,0,0,2,2,True,0,0.9123024046421051
D06P_POS__F223,D06P_POS,single,1,0,0,1,1,True,0,0.8833428621292114
D06P_POS__F224,D06P_POS,multi,2,0,0,2,2,True,0,0.9074958860874176
D06P_POS__F225,D06P_POS,single,1,0,0,1,1,True,0,0.8228863477706909
D06P_POS__F229,D06P_POS,multi,2,0,0,2,2,True,0,0.9264738857746124
D06P_POS__F230,D06P_POS,multi,3,0,0,3,3,True,0,0.8781627416610718
D06P_POS__F234,D06P_POS,multi,1,0,1,2,1,False,1,0.6563031077384949
D06P_POS__F235,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F236,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F240,D06P_POS,multi,2,0,0,2,2,True,0,0.9067385196685791
D06P_POS__F246,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F251,D06P_POS,multi,2,1,0,2,3,False,1,0.8294212818145752
D06P_POS__F252,D06P_POS,single,1,0,0,1,1,True,0,0.8234483599662781
D06P_POS__F254,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F255,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F258,D06P_POS,single,1,0,0,1,1,True,0,0.7481276392936707
D06P_POS__F261,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F264,D06P_POS,single,1,0,0,1,1,True,0,0.5934587717056274
D06P_POS__F266,D06P_POS,single,1,1,0,1,2,False,1,0.8476175665855408
D06P_POS__F271,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F274,D06P_POS,multi,2,0,0,2,2,True,0,0.8812817335128784
D06P_POS__F275,D06P_POS,single,1,0,0,1,1,True,0,0.9215699434280396
D06P_POS__F278,D06P_POS,single,1,0,0,1,1,True,0,0.9103899002075195
D06P_POS__F282,D06P_POS,multi,2,0,0,2,2,True,0,0.8735600709915161
D06P_POS__F283,D06P_POS,single,1,0,0,1,1,True,0,0.8877724409103394
D06P_POS__F284,D06P_POS,multi,3,0,0,3,3,True,0,0.9407474001248678
D06P_POS__F286,D06P_POS,multi,3,0,0,3,3,True,0,0.9135711789131165
D06P_POS__F290,D06P_POS,single,1,0,0,1,1,True,0,0.9875573515892029
D06P_POS__F292,D06P_POS,multi,2,0,0,2,2,True,0,0.8130857646465302
D06P_POS__F293,D06P_POS,multi,2,0,0,2,2,True,0,0.8011175990104675
D06P_POS__F295,D06P_POS,multi,2,0,0,2,2,True,0,0.9291041791439056
D06P_POS__F297,D06P_POS,multi,2,1,0,2,3,False,1,0.6941693425178528
D06P_POS__F300,D06P_POS,multi,2,0,0,2,2,True,0,0.887629508972168
D06P_POS__F301,D06P_POS,multi,2,0,0,2,2,True,0,0.8481518030166626
D06P_POS__F302,D06P_POS,multi,2,0,0,2,2,True,0,0.9236106276512146
D06P_POS__F305,D06P_POS,multi,2,0,0,2,2,True,0,0.9126251339912415
D06P_POS__F307,D06P_POS,multi,2,0,0,2,2,True,0,0.9148792326450348
D06P_POS__F308,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F312,D06P_POS,single,1,2,0,1,3,False,2,0.7920832633972168
D06P_POS__F313,D06P_POS,multi,3,0,0,3,3,True,0,0.9129274487495422
D06P_POS__F317,D06P_POS,multi,4,0,0,4,4,True,0,0.8765992522239685
D06P_POS__F324,D06P_POS,multi,4,0,0,4,4,True,0,0.9265989512205124
D06P_POS__F327,D06P_POS,multi,4,0,1,5,4,False,1,0.8831599056720734
D06P_POS__F328,D06P_POS,single,1,0,0,1,1,True,0,0.8966853022575378
D06P_POS__F329,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F33,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F330,D06P_POS,multi,2,0,0,2,2,True,0,0.9280136227607727
D06P_POS__F332,D06P_POS,multi,2,0,1,3,2,False,1,0.8769402503967285
D06P_POS__F333,D06P_POS,multi,2,0,0,2,2,True,0,0.9263630211353302
D06P_POS__F335,D06P_POS,single,1,0,0,1,1,True,0,0.6901668310165405
D06P_POS__F336,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F337,D06P_POS,empty,0,2,0,0,2,False,2,0.0
D06P_POS__F339,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F34,D06P_POS,single,1,0,0,1,1,True,0,0.6996984481811523
D06P_POS__F340,D06P_POS,single,1,0,0,1,1,True,0,0.8755582571029663
D06P_POS__F343,D06P_POS,multi,2,1,0,2,3,False,1,0.9391542971134186
D06P_POS__F347,D06P_POS,multi,3,0,0,3,3,True,0,0.9180404543876648
D06P_POS__F348,D06P_POS,single,1,0,0,1,1,True,0,0.8546727895736694
D06P_POS__F351,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F352,D06P_POS,single,1,0,0,1,1,True,0,0.9225174784660339
D06P_POS__F353,D06P_POS,single,1,1,0,1,2,False,1,0.9673534035682678
D06P_POS__F354,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F355,D06P_POS,single,1,0,0,1,1,True,0,0.9067040085792542
D06P_POS__F358,D06P_POS,multi,2,0,0,2,2,True,0,0.8468325436115265
D06P_POS__F36,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F361,D06P_POS,multi,2,0,0,2,2,True,0,0.9638929665088654
D06P_POS__F362,D06P_POS,empty,0,5,0,0,5,False,5,0.0
D06P_POS__F363,D06P_POS,empty,0,5,0,0,5,False,5,0.0
D06P_POS__F365,D06P_POS,multi,2,0,0,2,2,True,0,0.9434434175491333
D06P_POS__F366,D06P_POS,single,1,0,0,1,1,True,0,0.8537783026695251
D06P_POS__F368,D06P_POS,multi,3,0,0,3,3,True,0,0.9109667539596558
D06P_POS__F370,D06P_POS,single,0,3,1,1,3,False,2,0.0
D06P_POS__F371,D06P_POS,empty,0,5,0,0,5,False,5,0.0
D06P_POS__F372,D06P_POS,empty,0,3,0,0,3,False,3,0.0
D06P_POS__F374,D06P_POS,multi,2,0,0,2,2,True,0,0.8209364712238312
D06P_POS__F377,D06P_POS,single,1,1,0,1,2,False,1,0.8717442154884338
D06P_POS__F382,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F383,D06P_POS,single,1,0,0,1,1,True,0,0.9319220781326294
D06P_POS__F387,D06P_POS,single,1,0,0,1,1,True,0,0.5871307849884033
D06P_POS__F389,D06P_POS,single,1,1,0,1,2,False,1,0.6085594892501831
D06P_POS__F390,D06P_POS,single,1,1,0,1,2,False,1,0.5655680298805237
D06P_POS__F394,D06P_POS,multi,3,0,0,3,3,True,0,0.8511364857355753
D06P_POS__F395,D06P_POS,multi,3,0,0,3,3,True,0,0.8659778038660685
D06P_POS__F397,D06P_POS,single,1,0,0,1,1,True,0,0.7695656418800354
D06P_POS__F399,D06P_POS,single,1,1,0,1,2,False,1,0.9651538729667664
D06P_POS__F4,D06P_POS,multi,1,0,1,2,1,False,1,0.8291842341423035
D06P_POS__F405,D06P_POS,single,1,0,0,1,1,True,0,0.9343386292457581
D06P_POS__F406,D06P_POS,single,1,0,0,1,1,True,0,0.8624410033226013
D06P_POS__F413,D06P_POS,single,1,0,0,1,1,True,0,0.9321821331977844
D06P_POS__F415,D06P_POS,multi,2,0,0,2,2,True,0,0.8569721281528473
D06P_POS__F416,D06P_POS,single,1,0,0,1,1,True,0,0.9398717284202576
D06P_POS__F42,D06P_POS,multi,2,1,0,2,3,False,1,0.783877819776535
D06P_POS__F420,D06P_POS,single,1,0,0,1,1,True,0,0.982528030872345
D06P_POS__F421,D06P_POS,multi,2,0,0,2,2,True,0,0.9365734159946442
D06P_POS__F422,D06P_POS,multi,2,0,0,2,2,True,0,0.9079124331474304
D06P_POS__F423,D06P_POS,single,1,0,0,1,1,True,0,0.9338150024414062
D06P_POS__F426,D06P_POS,single,1,0,0,1,1,True,0,0.8443450927734375
D06P_POS__F431,D06P_POS,multi,2,0,0,2,2,True,0,0.8797063231468201
D06P_POS__F433,D06P_POS,single,1,1,0,1,2,False,1,0.9084007740020752
D06P_POS__F434,D06P_POS,multi,3,1,0,3,4,False,1,0.756828784942627
D06P_POS__F435,D06P_POS,multi,3,1,0,3,4,False,1,0.9150767127672831
D06P_POS__F438,D06P_POS,multi,2,0,1,3,2,False,1,0.9469474256038666
D06P_POS__F439,D06P_POS,single,1,1,0,1,2,False,1,0.9593484401702881
D06P_POS__F44,D06P_POS,single,1,0,0,1,1,True,0,0.8430429697036743
D06P_POS__F440,D06P_POS,multi,2,0,0,2,2,True,0,0.920266717672348
D06P_POS__F443,D06P_POS,single,1,0,0,1,1,True,0,0.9105648398399353
D06P_POS__F445,D06P_POS,multi,2,0,1,3,2,False,1,0.8951137363910675
D06P_POS__F447,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F448,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F45,D06P_POS,single,1,0,0,1,1,True,0,0.9471358060836792
D06P_POS__F450,D06P_POS,single,1,0,0,1,1,True,0,0.882563054561615
D06P_POS__F451,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F458,D06P_POS,single,1,0,0,1,1,True,0,0.8913608193397522
D06P_POS__F46,D06P_POS,single,1,2,0,1,3,False,2,0.8768293857574463
D06P_POS__F461,D06P_POS,single,1,0,0,1,1,True,0,0.7708548903465271
D06P_POS__F462,D06P_POS,multi,2,0,0,2,2,True,0,0.9267164170742035
D06P_POS__F463,D06P_POS,single,1,0,0,1,1,True,0,0.8511779308319092
D06P_POS__F465,D06P_POS,single,1,0,0,1,1,True,0,0.9419441223144531
D06P_POS__F469,D06P_POS,single,1,1,0,1,2,False,1,0.9438777565956116
D06P_POS__F470,D06P_POS,single,1,0,0,1,1,True,0,0.9168519377708435
D06P_POS__F471,D06P_POS,multi,1,0,1,2,1,False,1,0.9372449517250061
D06P_POS__F472,D06P_POS,single,1,0,0,1,1,True,0,0.9761140942573547
D06P_POS__F473,D06P_POS,single,1,0,0,1,1,True,0,0.9755167961120605
D06P_POS__F476,D06P_POS,multi,2,1,0,2,3,False,1,0.8245976865291595
D06P_POS__F479,D06P_POS,multi,2,0,0,2,2,True,0,0.962097555398941
D06P_POS__F48,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F480,D06P_POS,multi,1,1,2,3,2,False,1,0.9711620807647705
D06P_POS__F484,D06P_POS,single,1,0,0,1,1,True,0,0.8848747611045837
D06P_POS__F488,D06P_POS,single,1,0,0,1,1,True,0,0.902212917804718
D06P_POS__F489,D06P_POS,single,1,0,0,1,1,True,0,0.6738196015357971
D06P_POS__F49,D06P_POS,single,1,0,0,1,1,True,0,0.8049162030220032
D06P_POS__F491,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F492,D06P_POS,single,1,0,0,1,1,True,0,0.8741141557693481
D06P_POS__F494,D06P_POS,single,1,0,0,1,1,True,0,0.889313280582428
D06P_POS__F496,D06P_POS,single,1,0,0,1,1,True,0,0.9576923847198486
D06P_POS__F497,D06P_POS,multi,4,0,0,4,4,True,0,0.9005069434642792
D06P_POS__F5,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F502,D06P_POS,single,1,0,0,1,1,True,0,0.9797075986862183
D06P_POS__F504,D06P_POS,single,1,0,0,1,1,True,0,0.9055203795433044
D06P_POS__F506,D06P_POS,single,1,0,0,1,1,True,0,0.8096587061882019
D06P_POS__F51,D06P_POS,single,1,1,0,1,2,False,1,0.802484929561615
D06P_POS__F510,D06P_POS,single,1,0,0,1,1,True,0,0.5998386740684509
D06P_POS__F512,D06P_POS,single,0,2,1,1,2,False,1,0.0
D06P_POS__F514,D06P_POS,single,1,0,0,1,1,True,0,0.9826791882514954
D06P_POS__F515,D06P_POS,single,1,0,0,1,1,True,0,0.7595564126968384
D06P_POS__F52,D06P_POS,empty,0,1,0,0,1,False,1,0.0
D06P_POS__F520,D06P_POS,multi,2,0,0,2,2,True,0,0.9332131743431091
D06P_POS__F523,D06P_POS,multi,2,0,0,2,2,True,0,0.9191408455371857
D06P_POS__F529,D06P_POS,single,1,1,0,1,2,False,1,0.8782804012298584
D06P_POS__F53,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F530,D06P_POS,single,1,0,0,1,1,True,0,0.8695552349090576
D06P_POS__F531,D06P_POS,multi,2,0,0,2,2,True,0,0.7649710178375244
D06P_POS__F532,D06P_POS,multi,1,1,1,2,2,True,0,0.7057836055755615
D06P_POS__F533,D06P_POS,multi,2,0,0,2,2,True,0,0.822317898273468
D06P_POS__F534,D06P_POS,multi,2,0,0,2,2,True,0,0.9396117925643921
D06P_POS__F535,D06P_POS,single,1,0,0,1,1,True,0,0.9345393180847168
D06P_POS__F536,D06P_POS,single,1,0,0,1,1,True,0,0.7803568243980408
D06P_POS__F54,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F542,D06P_POS,single,1,1,0,1,2,False,1,0.7191256284713745
D06P_POS__F545,D06P_POS,multi,2,0,2,4,2,False,2,0.922263115644455
D06P_POS__F546,D06P_POS,multi,4,0,1,5,4,False,1,0.8988601118326187
D06P_POS__F547,D06P_POS,single,1,0,0,1,1,True,0,0.9479748606681824
D06P_POS__F548,D06P_POS,single,1,1,0,1,2,False,1,0.9840614795684814
D06P_POS__F549,D06P_POS,multi,2,1,0,2,3,False,1,0.847646176815033
D06P_POS__F55,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F550,D06P_POS,single,1,0,0,1,1,True,0,0.9788934588432312
D06P_POS__F552,D06P_POS,single,1,0,0,1,1,True,0,0.8751002550125122
D06P_POS__F553,D06P_POS,single,1,0,0,1,1,True,0,0.7391218543052673
D06P_POS__F554,D06P_POS,multi,2,0,0,2,2,True,0,0.9132688343524933
D06P_POS__F555,D06P_POS,single,1,0,0,1,1,True,0,0.9336454272270203
D06P_POS__F556,D06P_POS,multi,2,0,0,2,2,True,0,0.9070395529270172
D06P_POS__F558,D06P_POS,multi,2,0,1,3,2,False,1,0.7729943692684174
D06P_POS__F559,D06P_POS,multi,2,1,0,2,3,False,1,0.9570509791374207
D06P_POS__F56,D06P_POS,single,0,1,1,1,1,True,0,0.0
D06P_POS__F560,D06P_POS,multi,2,0,0,2,2,True,0,0.9648611545562744
D06P_POS__F568,D06P_POS,single,1,0,0,1,1,True,0,0.8775256872177124
D06P_POS__F569,D06P_POS,single,1,0,0,1,1,True,0,0.9582151770591736
D06P_POS__F572,D06P_POS,single,1,0,0,1,1,True,0,0.9440081715583801
D06P_POS__F579,D06P_POS,multi,2,0,0,2,2,True,0,0.832118958234787
D06P_POS__F58,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F59,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F591,D06P_POS,single,1,0,0,1,1,True,0,0.9453625082969666
D06P_POS__F592,D06P_POS,multi,3,0,0,3,3,True,0,0.9172954758008321
D06P_POS__F6,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F60,D06P_POS,single,1,0,0,1,1,True,0,0.7853636741638184
D06P_POS__F603,D06P_POS,multi,2,0,3,5,2,False,3,0.9007110893726349
D06P_POS__F604,D06P_POS,multi,2,0,0,2,2,True,0,0.9222140610218048
D06P_POS__F605,D06P_POS,multi,2,0,0,2,2,True,0,0.8872504234313965
D06P_POS__F606,D06P_POS,multi,2,0,1,3,2,False,1,0.8764247298240662
D06P_POS__F607,D06P_POS,multi,3,1,0,3,4,False,1,0.7910630504290262
D06P_POS__F61,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F610,D06P_POS,single,1,0,0,1,1,True,0,0.6741876602172852
D06P_POS__F614,D06P_POS,multi,4,0,0,4,4,True,0,0.9307739585638046
D06P_POS__F615,D06P_POS,multi,2,0,0,2,2,True,0,0.8176872134208679
D06P_POS__F616,D06P_POS,multi,2,0,0,2,2,True,0,0.9412491321563721
D06P_POS__F621,D06P_POS,multi,1,0,1,2,1,False,1,0.9573694467544556
D06P_POS__F622,D06P_POS,multi,2,0,1,3,2,False,1,0.8927155137062073
D06P_POS__F625,D06P_POS,multi,2,0,1,3,2,False,1,0.8200986683368683
D06P_POS__F629,D06P_POS,multi,2,0,1,3,2,False,1,0.7980231642723083
D06P_POS__F630,D06P_POS,multi,2,2,0,2,4,False,2,0.8501018583774567
D06P_POS__F634,D06P_POS,multi,2,0,0,2,2,True,0,0.8219501078128815
D06P_POS__F637,D06P_POS,single,1,0,0,1,1,True,0,0.8583241105079651
D06P_POS__F64,D06P_POS,empty,0,0,0,0,0,True,0,0.0
D06P_POS__F640,D06P_POS,multi,2,0,0,2,2,True,0,0.8909303247928619
D06P_POS__F641,D06P_POS,multi,2,0,0,2,2,True,0,0.9100310802459717
D06P_POS__F644,D06P_POS,single,1,0,0,1,1,True,0,0.8137240409851074
D06P_POS__F645,D06P_POS,multi,2,0,2,4,2,False,2,0.922205001115799
D06P_POS__F653,D06P_POS,multi,2,0,0,2,2,True,0,0.8668256103992462
D06P_POS__F654,D06P_POS,multi,2,0,0,2,2,True,0,0.7500928640365601
D06P_POS__F656,D06P_POS,multi,2,0,1,3,2,False,1,0.7191041111946106
